ct;ROW;iddisease;Disease;Marker;MarkerID;Score;starCount
1;507114;1289;neurodegenerative disease;ABCA1;O95477;2.010e-01;
3;128227;1289;neurodegenerative disease;ABCD1;P33897;6.210e-30;
1;206501;1289;neurodegenerative disease;ACO2;Q99798;1.256e-05;
1;92134;1289;neurodegenerative disease;ADC;Q96A70;9.983e-01;
2;42364;1289;neurodegenerative disease;AEG1;Q86UE4;5.463e-04;
1;121582;1289;neurodegenerative disease;AIMP2;Q13155;1.208e-04;
2;128229;1289;neurodegenerative disease;ALD;P33897;5.053e-01;
1;35969;1289;neurodegenerative disease;ALF;Q9UNN4;4.512e-01;
256;4231;1289;neurodegenerative disease;ALS;P35858;0;
7;71186;1289;neurodegenerative disease;AMD;P17707;3.668e-04;
1;371564;1289;neurodegenerative disease;AMN;Q9BXJ7;5.066e-03;
3;104819;1289;neurodegenerative disease;APOE;P02649;2.397e-02;
2;254394;1289;neurodegenerative disease;APP;P05067;1.900e-02;
2;353986;1289;neurodegenerative disease;ASL;P04424;5.743e-05;
1;486623;1289;neurodegenerative disease;ASPA;P45381;1.228e-06;
1;516741;1289;neurodegenerative disease;ATM;Q13315;1.000e+00;
3;74965;1289;neurodegenerative disease;ATXN1;P54253;1.146e-60;
1;196058;1289;neurodegenerative disease;ATXN2;Q99700;1.311e-02;
1;127612;1289;neurodegenerative disease;ATXN3;P54252;1.357e-25;
2;106404;1289;neurodegenerative disease;ATXN7;O15265;1.541e-26;
4;3264;1289;neurodegenerative disease;BDNF;P23560;3.731e-02;
1;266516;1289;neurodegenerative disease;BHD;Q8NFG4;3.268e-02;
1;330782;1289;neurodegenerative disease;BIS;O95817;1.311e-02;
2;196059;1289;neurodegenerative disease;C9orf72;Q96LT7;4.514e-02;
2;41737;1289;neurodegenerative disease;CA1;P00915;6.133e-04;
1;71980;1289;neurodegenerative disease;CAM;P0DP23;5.863e-01;
2;465638;1289;neurodegenerative disease;CBG;Q9H227;1.366e-09;
1;173369;1289;neurodegenerative disease;CBS;P35520;5.913e-01;
1;108862;1289;neurodegenerative disease;CDS;Q92903;1.673e-02;
1;217675;1289;neurodegenerative disease;CHCHD10;Q8WYQ3;1.357e-25;
1;315700;1289;neurodegenerative disease;CLN2;O14773;1.208e-04;
1;197904;1289;neurodegenerative disease;CLN3;Q13286;6.110e-03;
2;150041;1289;neurodegenerative disease;COMT;P21964;2.141e-03;
1;418379;1289;neurodegenerative disease;COQ2;Q96H96;2.507e-07;
2;488209;1289;neurodegenerative disease;COX2;P35354;6.752e-01;
1;436794;1289;neurodegenerative disease;DCX;O43602;1.109e-03;
1;23171;1289;neurodegenerative disease;DMN;O15061;5.502e-01;
1;380905;1289;neurodegenerative disease;DMT;Q08495;9.956e-03;
1;350486;1289;neurodegenerative disease;DRPLA;P54259;3.445e-04;
1;389655;1289;neurodegenerative disease;ELOVL4;Q9GZR5;4.402e-06;
4;93576;1289;neurodegenerative disease;EPO;P11678;9.306e-04;
1;401502;1289;neurodegenerative disease;EPOR;P19235;1.486e-02;
1;262803;1289;neurodegenerative disease;ETHE1;O95571;3.020e-05;
1;322148;1289;neurodegenerative disease;EZH2;Q15910;1.000e+00;
2;52126;1289;neurodegenerative disease;FAP;Q12884;1.382e-01;
1;270856;1289;neurodegenerative disease;FNDC5;Q8NAU1;2.018e-03;
16;10248;1289;neurodegenerative disease;FRDA;Q16595;6.816e-310;
3;354334;1289;neurodegenerative disease;FTL;P02792;1.120e-50;
2;253532;1289;neurodegenerative disease;FUS;P35637;3.873e-03;
6;92986;1289;neurodegenerative disease;FXN;Q16595;1.310e-179;
4;10249;1289;neurodegenerative disease;GAA;P10253;1.917e-60;
2;219601;1289;neurodegenerative disease;GALC;P54803;4.660e-17;
1;254240;1289;neurodegenerative disease;GFAP;P14136;9.293e-01;
1;366068;1289;neurodegenerative disease;GLT1;P43004;2.507e-07;
1;136598;1289;neurodegenerative disease;GRK2;P25098;6.110e-03;
3;80193;1289;neurodegenerative disease;GRN;P28799;6.758e-08;
1;513987;1289;neurodegenerative disease;HAD;Q16836;1.429e-01;
1;197440;1289;neurodegenerative disease;HDAC2;Q92769;1.817e-01;
1;213847;1289;neurodegenerative disease;HDAC6;Q9UBN7;1.199e-01;
19;59781;1289;neurodegenerative disease;HTT;P31645;0;
1;317553;1289;neurodegenerative disease;IGF1;P05019;1.000e+00;
1;125303;1289;neurodegenerative disease;IMPACT;Q9P2X3;2.656e-01;
1;225938;1289;neurodegenerative disease;IT15;P42858;1.357e-25;
1;322147;1289;neurodegenerative disease;JMJD3;O15054;7.830e-04;
1;423410;1289;neurodegenerative disease;KCNB1;Q14721;1.829e-13;
1;307420;1289;neurodegenerative disease;LPA;P08519;7.259e-01;
1;257070;1289;neurodegenerative disease;LRRK2;Q5S007;8.663e-02;
2;42365;1289;neurodegenerative disease;LYRIC;Q86UE4;1.357e-87;
1;199167;1289;neurodegenerative disease;MANF;P55145;1.256e-05;
1;297391;1289;neurodegenerative disease;MAOA;P21397;3.268e-02;
1;111544;1289;neurodegenerative disease;MAOB;P27338;1.673e-02;
4;217670;1289;neurodegenerative disease;MAPT;P10636;3.454e-12;
15;42096;1289;neurodegenerative disease;MCI;D6RGH6;8.447e-03;
2;188776;1289;neurodegenerative disease;mir146a;MI0000477;7.938e-02;
4;14450;1289;neurodegenerative disease;MJD;P54252;1.780e-234;
1;338308;1289;neurodegenerative disease;MLD;O15121;2.088e-01;
1;202421;1289;neurodegenerative disease;MPO;P05164;1.000e+00;
17;29520;1289;neurodegenerative disease;MRI;Q9BWK5;1.245e-04;
